Metric,Value
F1 Score,0.3182
